"500","1000","2000","4000"
3.49817106501675,4.83996040552641,4.22514451205335,4.70596895987487
7.78248095197788,5.06740273018205,3.68593993620554,4.72871812932483
4.00474757847261,3.93990226738805,4.18295119123205,4.38551435337727
3.96715135480269,4.05657146297007,4.6662779832182,4.26750547541898
4.74444124786282,6.52197670795218,4.62455309624433,4.67983261210308
4.78031532764057,4.55938145293242,4.61751506025593,5.2009965608082
3.52670260139686,7.24601289389136,4.85658059752395,5.35341575556927
4.44662062659125,3.96692245531792,6.44805921155735,4.98257637527724
6.97543185872567,4.27341552062365,5.83087479613241,5.43156016520736
6.36646855031564,7.5213451068663,4.96460315153132,4.6861673876281
4.90799123439174,5.07510682616944,4.4152081015128,5.75938833993896
4.41505070802984,4.73640894424279,6.26003602357212,4.08949329688039
4.28686813422794,3.817691093391,4.40592281202036,4.7036672961638
3.90735161779992,4.77518674961266,4.07623951056401,5.36385427767189
5.80911872410328,3.42452439586544,4.14317629917866,3.89920255185077
8.72319489240982,4.53683622647344,5.12287189238827,5.08287567479209
9.17841992620208,4.30054131736495,3.62383722060877,3.89631360348845
5.42666403481521,4.39442667621868,5.34021382691197,5.94005252524155
10.9916504012619,3.54399598565809,4.31231339519193,4.98441610676499
3.91398457366601,4.75045117842276,4.84585390664794,5.44252267149145
4.8083700899093,3.59407237850441,4.97961180046136,4.22922001952505
12.4050668889233,9.41793981849349,4.33926378912307,6.11171176204534
7.86215107719267,5.24252474636141,5.81484759996839,5.3638708257676
5.88155752985995,4.11560590188892,4.99565118202004,4.3516556748529
4.68743299656386,3.85633311465999,6.45006570012996,4.33913967308798
6.07703880859929,4.87690339115558,4.33590500877833,3.71881483155165
3.90206172448089,4.0837362298637,3.85647838177505,5.20520860927716
5.33243030692974,4.66976767553116,3.95889463955873,4.69527859399324
3.22608180580786,5.81101512176364,5.53535240915552,4.26611368626782
5.76502839547044,6.23974777254627,6.14014294446482,4.10427806245853
3.36827125505292,3.47961105642785,4.24444255730033,5.79173596479255
6.3018302146404,6.28307521799506,4.49943598288821,6.30639297882248
3.32944085505764,6.07589058496865,3.89392496757354,4.34801188310143
3.21421362989349,4.99074530839427,5.2196567906387,4.72445447346125
4.40884196618497,5.62645295310393,5.06152440995808,4.81458736542523
4.36016757001444,4.22478396778024,4.66847648009602,5.44719017110917
3.5003823798505,4.1087557663055,4.26776158204287,4.01472590005619
4.09884663397308,4.54250417127079,5.11872505026068,5.73625477201159
7.3985124952027,6.27180238981529,4.94191897637776,4.17215788056823
5.89650463827427,5.24888381726369,3.69419694056885,4.97293157870011
7.40259936096656,5.64211505546784,4.1725815516043,4.40636598792965
3.61292888115515,5.21727211510129,4.58707433662825,4.7060839946335
5.83603298790066,4.87125867035978,4.36737776000144,6.05478513570532
3.97515633713824,4.5862323604726,4.65721916890599,4.7243614889889
4.96128168352556,3.86960708785163,4.91467964527988,3.67755099806162
8.33955935795717,5.89839637141751,4.31653818757016,4.74840767449423
7.35614463249785,4.14467483242874,5.12789300660588,4.63240831145922
3.52313829867171,5.15452816442347,4.25465869986439,5.12427261381946
3.25958916484222,5.02231143953333,5.35313793705431,5.49503351357413
4.37292866212753,4.15255489475872,5.15513278450057,4.48160229524061
7.22122171670556,5.46544764243999,5.97717691322548,4.26702259488954
6.1590848182065,3.6716358229461,4.30982219934395,4.17998850212782
3.86124495402776,4.27855154543145,5.52042815462661,4.57808975650552
4.51963656752741,5.14184006680857,4.59244275769097,4.95034672825252
3.29570337964362,5.54990167948153,4.55204556328638,4.90738679148939
10.9153011187757,5.60652062887133,4.14027950754671,4.35242035409801
4.46156142627287,5.67264082875597,4.27348848564021,4.86605430682415
4.58310140404136,4.37618119584783,6.00761504464405,5.00390395839676
6.00002056489616,4.01670220389228,4.14329080546176,4.65827774961633
3.09551157979539,5.40763684253392,5.86097768259122,4.30719076282381
3.47141945365934,6.56250136823267,5.75680030943241,4.20145861306536
3.21220703682153,7.13244034838189,5.1701356239611,5.48286829587615
2.96300871729385,4.2516011871809,6.30143069521495,5.13951018699232
5.93395753728011,3.65941345617656,4.89604375652316,4.33036910290221
3.87607953807083,4.55038005163321,4.637210047217,3.85751448446336
7.00347423998111,6.81265218427723,7.38125743016847,4.47645968561363
3.24154098172583,3.88312494789423,8.46663435328211,5.38433989554695
6.02695562632068,4.27188088307347,3.87812334428824,4.24422794905912
3.76115797532852,7.41437654579539,4.20697894478644,5.66360883256576
3.63024326624587,6.16558013701705,4.38975344528306,4.27420458152708
5.87421306672805,4.38825274205107,4.10908853547601,4.27265399635496
4.4167416171662,5.04794353445332,3.56759424036257,5.54359939006503
3.15593640957317,7.38763236913093,4.89916434856622,5.61706938023061
5.08640771685602,4.90516059888343,4.41093390584776,5.06473111510618
4.90002102124384,4.51209350851894,4.20067876605915,4.31818368173041
5.08759786534752,3.57737208126872,4.89526716096878,4.86028997697117
3.1259388105936,4.89395231728118,5.50007441922703,4.7987325778276
3.0437882627815,4.87139470486447,4.97873550793113,5.42240810534609
6.2538148877677,3.94839278239833,3.90685997831664,5.2973536368249
5.67210795496223,6.22172971910406,4.5666374313082,4.49180744199172
9.28956953728235,5.89077068667996,3.71897316058745,5.47594359741236
3.92550352543312,3.7704401950088,5.01920707580522,4.45066419978858
5.79117613635053,3.39448568239964,4.26254794173576,4.00734835268879
5.08885790684064,5.06911790431376,5.45465495721441,5.19344011407555
4.15306070668885,6.98171406514161,5.92262090728728,4.23911879135216
3.87031825435682,4.0842743312069,3.7772708912323,4.57154790067713
9.3410110146011,6.50721168665189,4.9045263417321,4.62706247506036
4.86412808426494,3.51483406690498,4.54931500440415,4.04957959193855
4.95482785365188,4.19363730201114,5.08818103867987,4.90852597202188
3.71090733406585,5.71297600118059,4.39723508432499,5.30669635832827
4.65568392420127,4.30041068095381,3.40409363190063,3.97930636666214
6.7190432466293,5.05676894001955,4.71266964057827,4.33408081869766
4.78813705223662,4.76588586285504,3.6804785669532,5.53199151236799
3.30494341991524,3.93333158540163,4.95157304807368,4.29224132922825
3.47911387354947,6.50005116501558,5.74414773025207,7.02868620554718
3.33219923780867,3.87484087800339,4.50082862925795,5.10701168112975
3.35514475044021,4.3324776551719,4.42973214309153,6.07490881838709
10.8927266040954,5.20866587818957,4.78921817211329,4.21487209858746
4.87632647968867,3.17296064198732,5.05094775534252,4.30845845972633
7.16472204546187,11.8026018111642,3.60886632843178,4.6589314020485
3.34290332892601,4.24003591716307,5.12552606846783,4.71164967914536
3.82635300280546,4.1508390800793,4.56152767706169,4.45692332164014
9.65775685507482,6.27627333187818,4.39261901843036,4.60941582389886
5.10533296363662,4.45185905303244,5.69032005799014,4.50367675874331
5.15460152161093,5.35732506447642,4.92606728514388,4.76806751394263
3.60639531882429,3.96673018781846,7.89176712350872,4.62935197956834
5.18155467982384,5.15793396412658,6.21277349197491,4.7272976551025
