"X1","X2","X3","X4","X5","X6","X7","X8"
NA,NA,2.06010649569301,3.96611117875171,2.40626687879906,3.30857017182542,2.58399056010371,3.38585486856769
1.24395622832497,7.01507446331811,-3.39420483681723,8.76451438626496,-800.495632799115,805.454865424589,2.40235060873707,3.19272929581365
2.05598246574166,3.89277739487459,2.09163391098724,3.17017157312917,2.1488301291476,3.25663077573163,2.43188535460128,3.21902283562062
1.73197705572974,3.30313164358687,1.56199761733175,3.48046289774954,2.60297650899504,3.80528817085498,2.32598365189234,3.12172568389794
1.66067661025818,3.36498382270873,2.11446551207848,4.68675456463919,2.22964121289736,3.42269235256234,-320.431300679248,325.553784712544
1.91251197964372,3.9319375033092,2.45566305082722,4.36668759084858,2.09342836404066,3.36081010161331,2.31892863887922,3.2646069888574
1.76393849439733,3.45028641490201,0.764419057143383,4.74780944572566,2.3975933547371,3.37191422119612,2.42954799978543,3.57126013030415
NA,NA,1.99989641903706,3.06964926609322,2.38375511942875,4.24005404196783,2.51976811212296,3.43750176932231
2.03900763060051,5.42359601120944,1.86182846388255,3.35137284299259,2.61191428029324,4.24692036426301,2.48790662296868,3.43597229677958
1.84907284411019,5.05863464126382,2.54166448439811,6.03984219795161,2.2504384054108,3.53082981310001,2.50140225519412,3.25629534317837
NA,NA,2.15670506063184,3.68999005258714,2.541602687839,3.46088012261733,2.63327148779878,3.53546708898869
1.53776480311279,3.61933745536035,1.73145980558622,3.74809764796169,2.45130019998435,4.48564359500148,2.3759527211557,3.08178318148058
1.62715839635957,4.12543712829473,2.10047552301542,3.39390868944609,2.43751348594255,3.44738668156776,2.47381375465656,3.23447468902223
1.49908744405463,3.26705606808682,-793.54944329115,798.35036685806,-1650.65234452659,1655.79340670414,2.50516169799218,3.33916871059576
0.291216435649378,5.36043564313733,-251.364356679398,256.009812802968,2.29030738517046,3.24359294145042,1.67670130317633,3.26137479839902
1.51723131709795,5.4509786927611,-770.083513919659,775.543506874198,2.32107469682838,3.42262136453358,2.33806920185631,3.19617265919798
1.67174321755502,4.33836148522541,1.94972174898779,3.31455712779538,-258.406466652778,263.19387394709,2.4321417934193,3.12434178317904
-1100.91069895473,1106.78542525119,2.07086727888076,4.03353100527645,2.24957514273027,3.61279604610164,2.35892465760024,3.4182603334944
0.14445429486165,11.4814152529035,1.69518347000596,3.18012504728454,2.26538909123768,3.0465950092825,2.37735873220763,3.21084273132807
2.04650882055769,3.65819560108438,2.14712509209621,3.52998642317501,2.29056533576804,3.29346918604486,2.64596426301066,3.79725711016564
2.23166851590348,3.72426170964576,-3266.60637310577,3271.50069253545,2.3489288596025,3.46358826606281,2.34662167609239,3.0517312585447
1.78284270862415,6.75784580583139,2.52443457469695,6.11625040842625,2.08051609266891,3.46253762478508,2.58447222107954,3.52736116211848
1.99616924532431,7.64347470613012,2.27960125139383,3.90960814568939,2.51203389141071,3.79384073095508,2.73413161193086,3.69186183184528
1.92808973158868,4.1629005658842,NA,NA,2.34084279723944,3.7538779934062,2.30283750021511,2.97916539478694
2.10606996157568,3.98988111432472,2.1416418153799,3.28525718245448,2.43547210310231,4.546873393346,2.27281719018933,3.15591383086704
0.296755186408594,5.02292613559095,2.22937042718937,4.78340020643117,2.29966743003944,3.39165625786071,-269.916270384857,274.867187922706
