"500","1000","2000","4000"
2.58101252617014,3.25739785231446,2.98878813082898,3.14028386251402
4.54823264021588,3.06441433707329,2.69723984991966,3.00431554860208
2.96953283174133,2.78267798728103,2.90836268971496,3.03093094155665
2.58307157416226,2.78412126521601,3.31486102907136,2.93363969887645
2.6532691978368,3.59929937218255,3.05102566745516,2.90174606932375
3.07383381521582,3.47836238374973,2.97578373978763,3.06191899015054
2.75239259414007,3.11382233609625,2.99314998729223,3.29645418289905
2.68358026862118,2.65063050225272,3.57068874003806,3.17955998952868
3.80691172108235,2.80097903031813,3.65353500835674,3.20525272552153
3.59835728285028,4.46674765767507,3.17467859881247,3.06056940505078
2.72812494319027,3.06498752973964,3.0301113339423,3.27759088504956
2.72351695202843,2.97396391952883,3.74697961963417,2.88155307576094
3.00561814012456,2.86008772845733,3.05612281868875,3.03562919468623
2.64050467298992,2.64748322043436,2.72815481657221,3.1134486606894
3.24595157345921,2.48639163648781,2.92539195249691,2.70012394912314
3.60039848193239,3.04851622436608,3.07168966502777,2.99515459620712
3.16741231440298,2.81575081841336,2.61683616776788,2.91487384808063
3.34934546923759,3.23068077071563,3.15404061763679,3.16225146222529
6.00359933182926,2.62628800383673,2.73872863150301,3.01178252883081
2.89970239644074,2.99208668487612,2.94996911154882,3.48650897122368
2.94846237466495,2.63111788056932,3.10359212859094,2.85939961834557
4.44038097187977,4.50777752753112,3.02412814289872,3.26230297769175
4.94535553653387,3.2111855632318,3.3110070029412,3.35467656121001
3.15893175290595,2.86265377338829,3.3119438978354,2.79205502086079
3.06788511497271,2.84164823706438,3.75484345194708,2.93486899995221
3.03425177213343,3.67213699709219,2.99827227863767,2.63717567155691
2.95655851672129,2.88173185917908,2.68694415574488,3.27333789866204
3.20849720885353,3.36148628732516,2.6723567501147,3.17481464912245
2.7064111325045,3.30877567637399,3.8366014315211,2.88400903269929
3.51698241415709,3.82322398916614,3.55517327291528,2.89276847566686
2.5188523980472,2.64539433014718,2.98077474598789,3.33312105773805
3.17706854614983,3.719389763045,3.03964030952219,3.41038119417616
2.58144707936222,3.60216986381245,2.74652593911664,3.07736113838219
2.47021711615665,3.24527064750183,3.55541709995587,3.10083276863464
2.81664168607463,3.82844475663877,3.35620129873829,3.07623781699362
2.53580566806084,2.78244290054082,3.09621240885333,3.23358064394052
3.08473646010478,2.85267270901094,3.06718128930958,2.85497578208101
2.6236455205926,2.878607078375,3.43091248936013,3.42749097255918
3.38324497938559,4.28357884006285,3.09184378675613,2.75234874016063
3.58616941054631,3.59153433158842,2.69495436317698,2.94711902058544
3.72899643935939,3.08100217582898,2.8973606673726,2.79227172129265
2.85325737657955,3.62465927391124,2.74014477434197,3.10802615133027
3.17694675266239,2.86650805595524,2.67751602163081,3.4409757844193
3.13911712259487,3.03382979666273,3.27130458428884,3.06894295615123
3.22648556848384,2.64442691666929,3.01081156500949,2.60619337072443
4.1169882745823,3.10499721492377,3.14760845005636,2.94693729451623
4.02956593655248,3.05587936392432,3.24935035456233,2.9020297833647
2.45258883459006,2.80708462195166,2.94160709042245,3.14615726363835
2.63332835411004,3.57488540291232,2.95167996798892,3.48959711949141
2.91501940122063,3.50567477884987,3.52595169096865,3.03353635436118
3.90469488282338,2.9836645988826,3.28991544965823,2.92992299482622
2.80870116302824,2.5023925038234,2.86360287743523,2.92549056462539
3.00615176086047,2.79582191730262,3.50131764266566,2.93352839862086
2.8728251706769,2.89869828484973,2.76111512087647,2.9672994875825
2.57364763566136,3.76404880459981,2.81023335837963,2.99728375604525
3.17286951176998,3.36301136691606,3.0868890991129,2.8184066263216
3.20610993430749,3.56628400033332,2.92479884716865,3.05667201583661
2.87796056016601,2.65315550463702,3.55832029653527,3.14630072759612
3.62911543695643,2.68581022709035,2.99406125338947,2.9443167570778
2.56639323502719,3.5877947594444,3.23321720901273,2.88966655408648
2.85265102383121,3.79359520626518,3.80142743131448,3.07279087318456
2.42887377159103,4.38871290170015,3.21563930073956,3.70834604541984
2.52945682888731,2.86610426053431,3.36923185886677,3.1546988016965
3.5134031068035,3.00603445247583,3.26073082329344,2.91250036684664
2.65901915519673,2.81797700840158,3.5123536072412,2.82506023639501
3.43575630513318,3.29794424389388,4.03585830816723,3.02825382220672
2.44268302930203,2.79493726821842,3.68826530417439,3.24679638788332
4.07849972982405,2.72585516000106,2.66076561360712,3.0247739445457
2.79837301640135,3.50175841221291,3.0159191792868,3.35998710893999
2.54497829334018,3.08102809071094,3.05899036036128,2.81683312738869
2.98861332201576,3.45319274228105,2.81433475832382,2.90427107904007
3.14208306138613,3.42808041341194,2.56574219819185,3.22297724047648
2.4580058750175,3.69069686155915,2.98966868762112,3.28780363637996
3.60377121247935,3.32963222001814,3.43407584790769,3.1977317350032
3.10831550628271,2.98971147534189,2.87505335476933,2.9353847101767
3.33134321085044,2.5471838042647,3.13963571423762,3.0270906109413
2.49834427464796,2.99869388809084,3.32747554798826,3.19880342441081
2.28333145672321,3.68951433679348,2.98172108236649,3.2928730734795
3.67713581737963,2.88351536912845,2.67869437773039,3.30309924488123
3.69388375984705,3.63651174856871,3.11721975930241,2.96437799360924
3.71205616124694,3.36344345018161,2.76120836588109,3.20569824178494
3.1128021621455,2.98281581663996,3.30855729729322,2.98956597309991
3.9634111291644,2.70264519803443,2.94754167969094,2.76743070552722
