"V1","V2"
1.00421611638691,1.40833213346368
1.05620065290342,1.78953118575689
1.01230299759651,1.38268046718075
0.963001605047217,1.38804851341686
0.948453059780277,1.38445436715899
1.05613411037224,1.63442295195043
0.948416902790915,1.30419769093511
1.03878638772642,1.44831472297809
1.05130176205094,1.5993546291221
1.00773895999902,1.29153472970354
1.02933801975802,1.36160361490062
1.09555549953478,1.69771025209781
1.01237880667458,1.38856132926245
0.923869069638192,1.18405039530242
0.974335435752568,1.20026745444848
0.962641619015159,1.24096445899516
1.02350333018659,1.47760840754706
0.935653119081551,1.30392601785914
1.04280474523255,1.664320616847
0.9053913358205,1.20374330762824
0.905006783721452,1.07848905379558
0.873456420077725,1.02577951665328
0.956622601921636,1.23465673273297
1.08776978115339,1.82579598820667
1.13937673852586,2.08852436568218
0.976186259968226,1.25482359095182
1.05157300234938,3.05025394955465
0.962804297683431,1.34714276384124
1.01672037920523,1.32556453529905
0.997286477808164,1.52753251374673
0.963941872395216,1.69540724568773
1.03439673729633,1.31993394298673
1.1039565055377,1.65138875389903
1.08344388520042,1.82697853879418
1.11413668537804,1.85516302026822
0.941076084203921,1.46426308155065
1.06510392443594,1.86419123239026
1.01167460867523,1.53775775813061
1.05516318218369,1.55860165601653
0.847223166447557,1.10688675243446
1.12654605796969,1.5380981729412
0.961957044643007,1.30350742539292
0.818248058683151,1.01449519060226
0.937664595543864,1.22209282932014
1.01406439608236,1.73014863893391
0.97183550289776,1.4208949192906
0.899869307611538,1.128905741776
0.995974621142817,1.28520842156785
0.957002273263767,1.20568779993885
0.908598276355609,1.21857147424942
0.966110164206912,1.22476066540163
1.00322009661076,1.6858348009893
1.06544262655796,1.73342402426248
0.993764513708932,1.38646457528836
1.13751178723307,3.85668427666181
0.99680992079033,1.35184227618846
0.961054053868875,1.2160752163318
1.11350014505912,2.37758704398118
0.969015606465884,1.32929978131634
1.04396446869778,1.57491272320744
0.950195360774271,1.20691175312937
0.97433095335011,1.37704806949026
1.1013571015593,1.7985294754538
1.10353702965225,1.70160739827028
1.05547401633347,3.03254152191753
0.955950830441219,1.26630722011578
1.12139242745131,1.80692100147454
1.08242572312498,1.62476169561646
1.03296592301421,1.35293613580847
1.00636427877381,1.36840555626881
0.944020422585748,1.34442048251894
1.03344648944996,1.46056661877512
0.913793681613586,1.15039300754284
1.00384440205732,1.35543572702592
1.03689805759026,1.97655157967425
0.902542161640434,1.28269188530278
0.984773574284443,1.35026391407587
0.909950826095959,1.28666778309341
0.809362456170152,1.0418756910255
1.0076779305695,1.37655785755838
1.16139051222518,6.58173013672243
1.05039731897795,1.81056264201251
1.03278502995993,1.59651875401172
0.940546168934804,1.17128517809723
1.08672020352816,2.0935886925663
1.01035686128202,1.45739126144505
1.07024719293429,2.11199342249216
1.07362485621702,1.47737069256313
1.01899275417722,1.38871674600773
0.915704168081679,1.40334975685311
1.05426201467506,1.63568224447818
1.11233888335224,4.27783923049415
0.821760247192969,0.953142022850928
1.01645261001468,1.74407623888242
0.971963501309097,1.2258152250527
1.05939353518141,1.68055520241754
0.96568899016296,1.34319419359822
0.93090097408755,1.29932228709255
1.15145330394021,3.89454930053305
0.969890514071028,1.31983076520111
1.09147605184128,1.70241344456137
1.03500366157894,1.66504583129959
0.959865393647789,1.41043835341769
1.00079217069618,1.32539511961168
0.961333409652255,1.34794267857999
0.928396587488004,1.29517283365075
1.06737431672091,2.95036136544164
1.01361646638686,1.40508042193922
1.11063557574825,1.56552052113601
1.0394321193786,1.64490456265672
1.06750324597332,1.73057930889133
0.96964398836588,1.30471880739242
1.08832919706081,1.80141634261263
0.923846645750185,1.10010005188586
1.0265873660926,1.43906791861774
0.903347727288856,1.15106667849229
1.04478396535649,1.82741931929704
0.961353236155088,1.35011113260301
0.980252042783565,2.4521669172873
1.03966675448696,1.49153229652386
1.0479668058881,1.55798649047812
0.95240610650881,1.28717281616292
0.94622735314572,1.27519655114924
1.11678412938287,3.37700834337595
0.96659483434926,1.65787528306
0.913145884683338,1.23877139350899
0.969140382170209,1.30419872778373
1.13729137692793,3.24079445593975
1.02867822613776,1.87863982254996
0.977717352306031,1.32233588544323
1.00389411926446,1.66844521819077
0.917327210272802,1.07313045409505
1.0751423530341,2.32112338882559
1.10156703252625,1.60874256819946
1.03280122105177,1.39433660292816
1.07322314681621,3.39424015448083
0.918234988200157,1.24787057464416
1.02545605287529,1.52215275090592
0.996474987391619,1.33918570297698
0.971312833940712,1.33671122974782
0.970368353923775,1.34197376225915
0.864519431626114,1.11973718885682
1.10728299282699,1.46708917607863
1.04007528058458,1.62033311778081
0.948015739181203,1.23315873227673
0.952319554825293,1.26964200174828
1.00883274127117,1.2791674564922
0.989446298696909,1.43073368333374
1.00809916477709,1.28614492408367
0.982550174225543,1.63375599954568
1.04863973225335,1.49584037614273
1.1501068754322,2.48132494163496
0.891439401639711,1.17005180138544
1.02982440943885,1.54540923280406
0.937156747909213,1.53833267361825
0.898491165468042,1.15449399844502
1.02811829570933,1.62058457061752
1.0728810821017,1.60095200281147
1.05649381796353,1.54950969141147
0.912190814170657,1.10580120044386
1.01415146704947,1.35293044683758
1.04246850584077,1.94163571574394
1.05909120894988,1.48475780958675
1.0041261303703,1.60879626030472
1.07418656373278,1.60989659075305
0.901284634470252,1.21478195786012
1.16353638063236,1.95777425432914
0.941207614018269,1.43237334988786
1.0087615247922,1.44784612172888
1.02895673557723,1.81900218098559
0.985168486422053,1.36025070166706
0.937295255027009,1.16725586870791
0.961733707863955,1.43617024569916
0.968770727762217,1.24089002953369
1.03334816793079,2.83720722920224
1.08086245685518,1.56222832410691
0.995657550221173,2.71812826850888
1.05792696243632,1.63189052465545
1.11238244514815,2.07270056359319
0.952690025841034,1.47164299887527
1.09110641348531,1.70877265476907
1.00659452860307,1.33353110540061
1.07990889019611,1.61738865003769
0.933538682217429,1.23444689473237
1.13064098200167,1.73721720209666
1.08598349889451,1.54411080302856
0.96008976051034,1.40506316216794
0.983514169156519,1.29909980714193
0.910105786286206,1.241088081143
1.06178773181937,1.42298305071621
1.0268129790547,1.41747667620345
0.966350315837234,1.30888976957217
1.09700369001388,3.69359182277574
0.967659016250372,1.3281052689885
0.974780914385141,1.36504219423401
0.891909966075915,1.10086929410463
1.05224308212877,1.72288769639061
0.953456422153261,1.23111086433264
1.12604524209809,2.25493515969357
0.973421323197733,1.33267849472352
0.960068405362967,1.44966204560493
1.041645080042,1.4320479535953
1.02136137922916,1.32836723219642
0.943546270358441,1.21955856795662
1.03399592392427,1.38810782949939
1.03449448715166,1.40897228274075
1.00793588295466,1.35891960622439
1.02961038437376,1.38618037853338
0.947001227070064,1.18442195616645
0.93176895096279,1.25912886047125
0.950730116348971,1.28024400840532
0.929847107953207,1.41838720232926
1.01416120996684,1.5337201054581
