"X1","X2","X3","X4","X5","X6","X7","X8"
NA,NA,2.28775311085406,4.22704259377487,2.52836551414418,3.44921074751378,2.72616259754587,3.55440512748217
1.54023333948538,7.55623194094638,-1.77666980757187,7.90549848171845,-575.038207252017,580.432686951856,2.618929959146,3.38970113805817
1.99405744337276,3.9450082201099,2.25347908423814,3.31187689032392,2.3785738813558,3.43815149807413,2.62929925266937,3.43256263044392
1.83941657010942,3.32672657821509,1.92104283877923,3.64719969165278,2.68767421131452,3.94204784682819,2.54884664586703,3.31843275188586
1.81909615030913,3.48744224536447,2.29524437176769,4.9033543725974,2.45333698083756,3.64871435407277,-249.210439605487,255.013931744134
2.02262057727063,4.12504705316101,2.47346494682452,4.48325982067495,2.37013822921669,3.58142925035856,2.59662423245283,3.52721374784824
1.92093280005839,3.58385238822175,1.32192718819759,4.90571748399491,2.49320380010223,3.49309617448222,2.72352144349065,3.86938692230745
NA,NA,2.12674255790454,3.17451844660089,2.63655944651003,4.5048180335661,2.71460444116537,3.644515537892
2.02496889543117,5.58885454673352,2.0600087678223,3.54194929281395,2.80558280657242,4.50148721014106,2.72303900654181,3.68746644450126
1.89617844269601,5.30053612300455,2.6345840963598,6.29891121899033,2.5292241158006,3.82013308182434,2.66908406277757,3.45205474732398
NA,NA,2.26097033310855,3.86900472637074,2.55285208826105,3.50737057962355,2.81481951797131,3.74036225212782
1.68614405094922,3.76088985310763,2.01342989957703,3.93449793948063,2.7079026828074,4.78605655646094,2.53565784061222,3.22744831090966
1.71702055456989,4.29421572567923,2.19873375072795,3.52144170618672,2.53257334190932,3.57967229546817,2.64474805247281,3.42651033689966
1.81738082048594,3.4636285254939,-589.988469223705,595.283435664574,-1117.45203460704,1122.90834424019,2.68948321196716,3.53741410941164
0.903570740927156,5.58833240599126,-167.054864840951,172.027648113927,2.44190953610691,3.40887436888691,2.0626869709501,3.33756092729618
1.63521037883636,5.56558658502842,-561.797491009612,567.894523458344,2.5075079360312,3.63587139402433,2.56613715197172,3.42417204044252
1.8047821317306,4.53004249707536,2.14084231541734,3.49065932140939,-179.659976451157,184.893648786693,2.56432706986627,3.26542062629499
-838.132406373909,844.831097312385,2.23887146411485,4.22249007731642,2.46968378802324,3.83839744725034,2.63773596335032,3.68676696110027
0.278528690015464,11.7286699736431,1.9774118437509,3.27516416392256,2.33887847211141,3.13857879089461,2.59770808973727,3.42585696792434
2.07479214174295,3.72461265113854,2.30301656800099,3.68115680175124,2.43758520596707,3.46235301713056,2.89187261986826,4.08114532257909
2.17433339948018,3.72259134984971,-2253.52867472733,2258.79091048847,2.53922257331021,3.66796168387167,2.52390680862685,3.1948924280643
1.84410094054845,7.03666100321109,2.62425693934252,6.39129811571971,2.36059579808911,3.68766048770833,2.78264030537464,3.74196565000885
2.001754263917,7.88895680915074,2.36333713558425,4.05903399087934,2.64885030997017,3.97316369591222,2.85785416072927,3.85149896169075
1.97529108318741,4.34257242262449,NA,NA,2.59551343812752,4.02837435754328,2.47640854828154,3.10770149344004
2.09172830248581,4.04404192745962,2.2556074669419,3.42768900718686,2.69369788987076,4.8159890140234,2.52026247560042,3.34947552430399
0.876434153087814,5.19206939117904,2.35685571594533,4.98741827823905,2.44120099601116,3.55534356126418,-180.40779437583,185.682145718944
1.76153012760743,4.15158690583516,2.26374435809767,3.49971936026048,2.34565260023794,3.02823571125181,2.82264990998255,3.72402588734153
1.73167260672835,4.68532181097872,1.92855631661386,4.79441625803646,NA,NA,2.76907936957707,3.58054992866783
-1614.15081085737,1619.56363312238,2.03076683581772,4.58678451693026,2.73306551427484,4.94013734876737,2.51964586576503,3.24837219963354
2.06219054864236,4.97177427967182,2.5208511754699,5.12559680286237,2.59819168021379,4.51215486561677,2.51632845076871,3.26920850056501
-1318.58438109041,1323.6220858865,-1929.94761342607,1935.23840208636,2.45919091893168,3.5023585730441,2.84026298847979,3.8259791269963
1.80248053982185,4.5516565524778,2.53063220570872,4.90814732038129,2.47285875544864,3.60642186359575,2.84783795117114,3.97292443718117
1.93644698769468,3.22644717102976,2.44440668417346,4.75993304345145,-1198.04003635535,1203.53308823359,2.66341881544328,3.49130346132111
1.86586053317791,3.07457369913539,2.3045292369939,4.18601205800976,2.8471230916858,4.26371110822593,2.69395482561593,3.50771071165336
-1607.00034452433,1612.63362789648,2.65179739412197,5.00509211915558,2.6476679933102,4.06473460416639,2.64879206919552,3.50368356479172
-3485.91416843449,3490.98577977062,2.04606139434355,3.51882440673808,2.49586115216114,3.69656366554552,2.78035638325552,3.68680490462551
1.56178720600354,4.60768571420601,2.31893345726443,3.38641196075746,2.46918723287109,3.66517534574807,2.53782763527732,3.1721239288847
-1776.89107789326,1782.13836893444,-1871.90884551685,1877.6660596736,2.6705034324815,4.19132154623875,2.84243330847124,4.01254863664713
2.03342660551552,4.73306335325565,1.92943529636554,6.63772238376015,2.51290829437651,3.67077927913575,2.46051283507368,3.04418464524758
0.379060487702362,6.79327833339025,2.36122454069315,4.8218441224837,2.30693567589357,3.0829730504604,2.52202831075509,3.37220973041579
