"500","1000","2000","4000"
4.70287217046743,8.56628538956982,5.80321514455843,9.16824603797997
-33.0347312713015,8.90317699421066,4.9729993260249,7.64068983382327
6.28462759630409,5.21340121391429,6.19186916499231,8.71800432305806
7.25021225185677,7.038666522136,6.92555797579436,6.5540098118435
8.32147826177154,13.2363705374746,8.29900767951715,7.61247780276984
9.73502142855454,7.56549041863802,6.6160034032935,10.2729834279168
4.15558387348949,24.9979363299807,6.5685264497792,12.2407582108423
8.94517948308506,6.24524798322663,13.1410050466254,9.64692701023549
19.2412470008702,6.86548088803069,12.601333164742,12.5850709805728
13.6462123796406,29.2318983542224,9.50058339783071,9.13971600823249
8.84611638967492,6.81601414815219,6.27902298021689,10.3110854065252
7.49706485339853,7.18864638121067,12.29186700753,6.34949796381817
5.59441309056149,4.81636298713357,7.02277206948702,7.21523617918475
5.1824214429828,11.9145027124656,5.61417301987669,10.890118175135
34.983979777358,6.21234065371911,5.84027986566628,5.62118853401114
-27.1544074254227,8.08331346552276,10.2788083160662,9.18388621713336
9.94087516950169,7.82135653392068,4.45322000837222,5.55674131122903
14.16554488568,11.4650780013618,8.6153446451211,11.6772003242511
28.4289992882817,5.32472718652194,7.33804530284687,9.54517730210436
7.58181668845496,7.31193845865149,9.47828318099718,11.8314035511564
7.05806169933842,4.46664114482032,9.07096306024424,6.26639469740485
-14.6960749414149,18.0721779169627,6.49069168050144,16.6120569401561
11.4432294762712,9.20120408796075,12.0116480217104,9.95556689937181
12.1641812649948,6.95292926378791,9.25582276816618,6.68063148740032
6.1498606395366,5.40826047441344,26.8046964323862,5.88337001713796
9.49034406199727,12.1751120662617,7.04014875353246,4.87530144708944
4.27812526170308,6.01698627702848,5.16293088946703,10.8610129595482
24.5882797707285,5.02135062832401,6.83396109155224,8.73026689492176
3.94918612852994,8.96674309570704,13.1515586513239,6.79922910379901
13.5683060407813,32.2445379817514,14.9516294917044,8.10647302395018
4.30660042624378,4.20887251397509,6.80521894322943,14.2121406233613
18.4387827030074,12.8460529794712,7.46190532268463,14.2280142418269
4.88444095114116,10.7695732594508,5.83284658160765,8.24226136425699
3.89273355633165,9.6000301211752,7.71706577988018,8.36216972128723
6.42640017596458,12.8602046021502,7.9367698786111,8.44343124150872
5.27112933750552,8.55170725648139,8.90188028958722,13.5348365658417
4.74779737802353,8.08770710648995,6.25229464490861,5.21939357631068
4.81024831766991,6.33784577213325,6.95102683954147,12.1424841749764
25.2440718722157,-114.9959678541,8.6878069233821,6.105891571912
30.1131303064291,10.382114524835,4.91162628395316,10.6465724703166
72.7876820446336,11.2094144394572,9.55976423331842,7.65722720911197
5.09344956160719,6.97743941460677,7.86427955266345,8.0307418105892
18.5299948440538,10.9639160902921,6.61329224501506,14.3571877009329
4.18418075450196,5.25054827463094,7.03584456848304,7.69180271520589
12.4169702489955,5.83936833037661,7.81473190702774,5.06614697068932
-394.007633359219,74.4041636627869,6.19094797985162,7.59264468526233
-21.9465295465687,6.50290435694209,11.0608547629272,6.78054145170492
5.33314423801835,7.00785022886325,6.90000851774282,10.9101851284775
4.43597076823906,7.53685891498086,7.98332958524569,10.4017789550818
5.86944228656237,5.34255989515911,15.0757373416594,6.59438425130249
11.4257847997962,15.8443479477519,11.0789960880512,6.98675648666034
6.0538908396343,6.12046108716769,8.33621309399048,6.14084265412297
5.52447746349983,5.39770017413969,88.4703066637336,7.21508847357484
15.1237763271892,22.3629347610406,7.65014359313502,7.43875652791946
3.8107719523254,7.9366314157742,8.85415890522157,10.1701547095908
8.92958937660646,27.1406818157978,7.02329999517332,7.22024132717516
