"X1","X2","X3","X4","X5","X6","X7","X8"
2.65935910773993,6.75920999040342,3.49899537432005,14.3442688368372,4.31279166570886,7.62976952539726,5.53809765238235,9.33610566012472
-14.6429401549438,49.9644208522827,3.81352288783314,11.5614766518404,NA,NA,5.03012298900136,7.74022325790751
2.29357686642042,8.20642292677865,3.58260447279936,6.77838233727283,4.87592364976937,9.66043915861451,5.6105850004952,9.5568177018089
2.40430975909985,11.1753143585979,3.62791103847912,10.7911499332079,4.47104018771906,8.59536277289642,5.2651354607265,8.24746677103708
2.43700930077065,9.85960530758931,3.46236607415177,15.329812084142,4.68758298831667,9.91954175448244,5.69421677330878,9.56123878076364
1.62465776446302,14.0192591197756,3.65020603335103,10.3935813343245,4.80936009014584,10.3194605559188,5.80251359746004,10.2798811048341
2.5517228985869,5.74803597906996,1.84051881679772,21.8043101134091,4.42591508343328,8.48588694039969,5.97874413180359,11.0365367225862
0.304934030367118,19.9134911270833,3.66557002174867,8.04578853459011,4.8744238552738,10.7041190083581,5.89008347211925,10.5202900241423
-1.13649967233949,23.0126458590384,3.6281822105918,9.07337910657285,5.18336638758335,13.5081120879217,5.77230668826088,10.2903445623722
-2.93567811353413,26.2836722131577,2.85103806555912,18.5924147285434,5.22532011521333,12.5190192580513,5.4414764999967,9.20141640153508
2.16096145278787,12.6154579472312,3.47544630555947,10.2176613127693,4.41144318481755,8.37092003298489,5.86099080841236,10.3283602412342
2.52794837966301,9.16727779553914,3.57376954074797,8.76168218255554,4.99792303729959,14.3916362095778,5.18439140395282,8.00132998665087
NA,NA,3.38920341346519,7.55788762590258,4.71561437528235,9.4283556411357,4.92541262204343,7.68839581671365
2.58222101646911,7.89796330615303,3.72030028206105,11.4515693999196,NA,NA,6.20020055981072,11.4893337704845
0.903209174562367,17.846554223323,3.72197802174099,9.9667130835057,4.14161947188886,7.26834859647093,4.69214298714395,7.03940995374167
0.308155537597047,18.5608459821846,3.67534837643969,10.8291048373476,4.77058518772746,10.2191757401052,5.6718117375042,10.0284233572747
1.04343985945877,16.3628151929121,3.6479751783243,10.5467798141725,4.13093942339022,6.97640422590157,4.6016838230389,6.78621578033108
2.17848308192044,11.2520072405056,3.55426880581191,13.1047317907773,4.69291588905052,9.83724422659237,6.10166194593099,11.4082736890672
-12.4122764024042,46.4738999953226,3.58985323398155,9.18518075821847,4.75439321052367,9.71160612698917,5.84068164083314,10.1717313804791
2.70975312108097,8.65267839625018,3.88496362672788,10.1746179983875,4.78409845781905,10.7200639507438,6.16085340923468,12.420457298583
2.49074730322007,11.0323143269429,3.55391106601149,8.38557297218419,4.98929196197565,11.3734324159099,4.99857100740679,7.66808803378731
-21.5337219122789,60.8038471935171,2.63965445715969,18.7518433286501,4.6991680845989,9.50456043082386,6.36178864781694,12.5065820506174
0.511651205191287,19.837476476967,3.46696501954013,12.7730348157848,5.1233691852405,12.0170911149763,5.41736383187184,9.14112651894985
0.978442460340592,16.6529563724322,3.44673974515206,8.58192195634317,4.93998532066841,10.618325328206,5.29466684256071,8.52270903586612
2.50533235250165,7.44852276919931,3.47579745419153,7.24613304029911,5.17089596692639,14.3110910591124,4.97604020190063,7.66775218505631
0.300244123474986,17.5234650806758,3.61941115268843,12.8909591638208,4.42394463076433,8.72674369759028,4.69652193634268,6.91576325089735
2.40071847020896,8.77456619529228,3.47972259737808,8.53213473551708,3.93576542433918,6.25888262295563,6.16999715295775,11.5939914278002
-1.74379581814477,23.7007306801373,3.55373109720894,13.4627537377936,4.45874305182488,8.29044456680522,5.79598274511781,10.1212741847851
2.71015509480769,7.52789616635986,3.69995174462479,12.073540673996,5.33544121063174,14.7086282207928,5.10599189085139,7.99035888681101
1.28321493051042,15.3847751767799,2.41602057663634,19.7554382447669,4.92863674056342,14.1626701636782,5.48712246565595,9.06687902270374
2.76933676983074,6.77616681804332,NA,NA,4.31408902625968,8.00471596660914,6.6012041633608,13.356664290106
-1.71333011670249,24.8366774445053,3.48023991111823,13.6168434763327,4.70625177248465,9.72990496435129,6.06167663009319,11.6198461735941
2.69857832511537,7.42709039058919,3.36672784687548,13.4483103102571,4.48949215836767,8.26728122326136,5.30972139881817,8.50858416919089
NA,NA,3.60350817617567,10.8734295820363,4.78783889294836,9.32095322630728,5.29494395751085,8.62128218995133
2.24944181548527,10.9652887413928,3.71584605728521,11.4530159484981,4.85044787048403,10.2406386800527,5.62110884634467,9.69309462354219
1.98922034877366,12.0035086174837,3.81959203627083,11.2443967729611,4.62496118332557,9.52443252707826,5.88373017635278,10.6550496163678
2.94016554425452,9.08803201330427,3.73875677292876,9.54767303507603,4.50013303236059,8.2986309598492,4.42503612450352,6.42683280172287
2.66877637156925,8.9230352265594,3.7108573160314,9.00147904559536,4.56097269964619,9.40017213302279,6.50121426154301,13.0193306375379
-0.0595085842007812,20.5475056086931,2.24816287183935,18.0933947980534,5.15773399014044,12.0710560522955,5.03183952787343,7.79136585603746
-3.55705691275532,28.3335266701805,3.62941305008008,14.2183003963705,NA,NA,5.77133300000827,10.1077117499055
0.914101897426807,17.2414136901333,3.65003826286151,11.6916697088382,4.63332210333734,10.3005493707029,5.55559040277844,9.54072420058234
2.77252371791786,9.5777478621234,3.38624567759376,7.21594433252771,4.49930645798955,9.0169568523287,5.47609957626844,9.07560227224517
-0.806186949378311,24.4851103838836,3.54140894031066,12.2168833095406,4.66954484348956,9.19639179029827,6.06335836424488,11.3328398208497
NA,NA,3.89974876334816,11.4357314256144,4.62093576699128,9.46581883198907,5.77053176852521,9.59554173759161
0.81028667095207,17.5774215309593,3.56131842434794,7.77201466350161,4.82109639792786,10.0236670997029,4.57526277609253,6.77367927548992
-15.1498941775546,50.9537263460921,2.07472462049676,19.807082107244,4.38548789865041,8.47635226360006,5.55131210121732,9.23519682541333
-18.1639874901176,55.9852366133248,3.55048858691321,8.54003017750526,5.1006744127271,12.7630044302757,5.12725897191621,8.04875741249315
2.48630400235501,8.33556884276208,3.4924459130727,11.5207903584893,4.8018028124932,9.48028961466857,5.72850814633781,9.87786591014189
2.64763244923418,8.6023305949192,3.65717564216558,10.2270777470195,4.66081457003951,9.56815402041813,5.62329646188696,9.63896679130287
2.74827783226756,9.70863283991555,NA,NA,4.87745290188533,11.0149758607874,4.92970872806134,7.62972888670641
0.988336301799173,19.13698435988,3.56959446206544,14.9340545540575,5.01800665999994,12.9758852277428,5.00615728054415,7.84860998462842
2.49280801214488,9.33649467274365,3.60475570433296,8.87246139051213,4.97134190073223,10.4591956329606,5.30454219584313,8.5568867814371
2.31906844194211,10.8969612628939,3.70624639135163,9.41169118997364,4.72172150285223,19.5709041449621,4.9190189373041,7.50298510928415
0.878698809924922,17.245939276446,3.16622243549136,17.4203651659333,4.47292933001888,8.92997165243476,5.54177509297604,8.99238886222819
NA,NA,3.52290919126957,12.5400472172562,4.68560127777991,9.7404183753295,5.68843090206033,9.86331583183686
