"V1","V2"
0.553679736750252,1.08137719940178
0.449848799008695,0.880262847502023
0.607220048416093,4.57591542905737
0.4908310238607,0.969020896999356
0.506733463218938,1.22027859440357
0.435713568436512,0.745583606367031
0.508550355244649,1.05631231970205
0.495794408890506,0.919531462954988
0.59347059984441,1.33767447222413
0.506637577871705,1.07567644940867
0.465533289975105,1.0571173877417
0.510491840388976,0.996341880742884
0.531638031541086,0.92909580806493
0.444003083750972,0.801722778292596
0.50324578057103,0.860009733399037
0.540914413787133,1.08419591019035
0.455479087135808,0.794996859540069
0.435058540040239,0.838175568894087
0.463366699113841,0.880579184678767
0.389573925931888,0.713227225505683
0.424679871624993,0.780320229058188
0.466262343990908,1.12045573657168
0.513877469170506,1.15687851069672
0.529511107634108,0.986961485023833
0.460911763420722,0.842743877530136
0.558385385283754,1.28967499690124
0.446331714154873,0.707442106189772
0.443665013515871,0.933322440165972
0.538964874406882,1.43740861924008
0.544774585449293,1.28447322590128
0.477198763681318,0.903012809899129
0.566266456757744,1.087409903768
0.414921983396151,0.756044943680159
0.409193562954881,0.719122160266422
0.51611371826799,0.982222296635447
0.486015424835455,0.870752706889735
0.412619887412436,0.832807747903699
0.559455510025509,1.20943612615061
0.522628952165906,1.01268373601574
0.524092184400071,1.11576297580021
0.535089719858518,1.22921799631018
0.477112546099458,0.956268145264618
0.493946320092593,1.03807684672091
0.569717072025404,1.21835408394223
0.427026408489107,0.767734047223558
0.4457571404153,0.844563792513235
0.54637623925659,1.1329591854171
0.537050254606952,1.00303627870416
0.443302335293148,0.957813807894499
0.434631505125589,1.03334810607
0.531670004606094,1.02342558847116
0.50681318549105,0.87442997242277
0.581959399037985,1.36757550568212
0.506189218349657,1.03886027158838
0.442308214527719,0.826643003226231
0.542411986816358,1.27575124952923
0.565195652041478,1.09369436215682
0.441447802345609,0.842020017697235
0.48755220562635,1.08621170336002
0.543038055247251,1.00389443132817
0.445780810729191,0.805800115222756
0.547046891200135,0.996444546382307
0.393924682209493,0.640750017385256
0.439643254322641,0.758319243132228
0.425320741022154,0.81934784144145
0.445867274870389,0.821682023620573
0.516594360315757,1.07880927292827
0.498355279760267,0.887739510728422
0.443714975518036,0.840016087138729
0.431207203332919,0.780361790220658
0.519477111545448,1.13694940478722
0.5721185601959,1.41084210984885
0.394212295694867,0.782046184095731
0.551951717160165,1.12223265133661
0.66798158087183,1.51860957051465
0.535875348548496,1.19989407087076
0.426137883505836,1.03497349479297
0.582599851358161,1.32020763160125
0.433882035402722,0.850098393563105
0.418109916794675,0.818193881780206
0.479361678080672,0.892895181309922
0.416914983925963,0.712664713564064
0.625291143666544,1.77146480041446
0.611083862826423,1.43321876449912
0.446442871013207,0.83695412352837
0.532846479893962,1.02159298143266
0.453753057626855,0.846802091944321
0.51587797747388,0.97397376506824
0.538337692192714,1.2232499652346
0.504904240079197,0.981271256043849
0.458888091595181,0.867971408947757
0.524030095042806,1.01668293951837
0.454068833778209,0.857701670223185
0.604868552097578,1.32694777706773
0.474015768576652,0.92455588394804
0.406737996912609,0.664671035734611
0.437646289390503,0.778408957470679
0.5168159353299,1.0286197350573
0.411189256705728,0.754878784198984
0.537959474599232,1.07493833445971
0.376968221447656,0.719612949801688
0.597428725854939,1.24544757756788
0.518859855297758,1.04778710716301
0.596109113498492,1.54284706735344
0.494781236217647,1.02925122032253
0.464507343730012,0.961643228495766
0.425362098493555,0.835234926299161
0.632353996975285,1.11053784875594
0.563533336039294,1.12965910550043
0.514234268282435,0.991886390291798
0.427257241392669,0.717886888856054
0.421052847010926,0.735973551620587
0.526962110427083,1.28436191319462
0.464368840568289,1.0588000236516
0.458293933481635,0.775445312039106
0.484813340545283,0.920706702644279
0.48125937067199,0.935781518537674
0.534075726841978,1.00263765578716
0.498788819870969,1.00230467107654
0.56243890400729,1.06403640009173
0.552022144852667,1.03487441964346
0.560851881392747,1.59801207723354
0.41008163792086,0.687403158460115
0.522342854903236,1.21725126398983
0.564690474302487,1.91108029407005
0.504118483395331,0.978321004723421
0.566144887683833,1.11971194103845
0.456293229190213,0.887841505895969
0.504955676417949,0.959125123645666
0.373752350934929,0.608704184509791
0.48201632635543,1.04607062956805
0.531968533839139,1.29443264520222
0.564911866265254,1.259405823099
0.524201175296637,1.13731942141683
0.504385776026374,1.41554881477792
0.479400266424177,0.901340746096033
0.544485431298239,1.47161332281062
0.540086693158165,1.11521174396013
0.530762415253558,1.37395212850638
0.526773502597425,0.898941020073315
0.38954285720975,0.613065740073817
0.539457590061121,1.08680775824926
0.552937473003383,1.05002520877453
0.576294710486985,1.40593186635721
0.512846637105213,1.05667152755757
0.557749534877217,1.09205284091922
0.393484074215224,0.677550811577587
0.594470339258689,1.13049179866643
0.453287532096675,0.802849780788857
0.472799391183593,0.817322760198875
0.470607049472119,0.934910684438131
0.459806845560106,0.880127648121312
0.458346891280443,0.822800912621917
0.436115903794618,0.825902325543299
0.4271509040117,0.800546008050748
0.499894185639572,1.07722152827002
0.476654261014042,1.01499849165339
0.495624529545967,0.911168263356402
0.418571520991412,0.748928613819083
0.458003336683321,1.03388603066376
0.521219832390949,0.932125248124462
0.49704591058242,0.922621477194793
0.468693638810315,0.961858540657223
0.43229614449463,0.816941377490192
0.529867171459573,1.45348092723802
0.582552898344266,1.27846095479135
0.566449262538228,1.16080521721986
0.508067457056241,1.11169791838551
0.510934018984313,1.30058664960231
0.425944292755247,0.729055404252191
0.36592580779435,0.634903816692601
0.357036694746333,0.627081685349042
0.575009643422353,1.29311794521495
0.52244319423575,1.05696836082199
0.439668798941781,0.752828627128408
0.515079720803534,0.93670984930367
0.502618878795812,0.868405689739344
0.412067837172688,0.720302171672968
0.472833064059907,1.08561344062351
0.514752211930671,1.04596423200602
0.416085759728444,0.724057063578123
0.430193994845188,0.756774572313208
0.455286361297948,0.758349889228585
0.547355165645541,1.12041728569004
0.529180749171081,1.17994928328695
0.413426805932621,0.761082208362827
0.423328311516301,0.756222398164237
0.441854985041926,0.829197022414261
0.516871555110391,1.05342524079775
0.504107741753569,0.970382040559876
0.501148961265421,0.930761232452045
0.48342330297795,0.88458221393189
0.542299656868076,1.13372774865443
0.446246876811983,0.734051557681166
0.456076375457423,0.889831830982544
0.546991338900485,1.23007905214737
0.454749639200428,0.881084800473393
0.404463637825007,0.730338863253043
0.504305099276825,1.01261249312467
0.508441248419391,1.0711999520878
0.499772632428719,0.964017742932276
0.474470224762563,1.01621393929419
0.402458457787285,0.750969069593802
0.615058672095053,2.48474235553853
0.544875570153521,1.22294237716234
0.435289966448977,0.867604839137139
0.587519290356905,1.42867894244986
0.44360053488452,0.912608872611271
0.457523637505834,0.848785780063023
0.57808429885564,1.34557889113653
0.37705567771261,0.724474717140616
0.453431106623073,0.875807252659923
0.535245744891998,1.22331525263212
0.446139621898122,1.16584679705335
0.472399773826562,0.980972182397259
0.482178120479558,1.06001694215387
0.628149577239785,1.50330586178423
0.458106167413497,0.910033519445565
0.387747505863878,0.750246978646963
0.51348204143871,0.975522477969
0.524341207484443,1.0691569681444
0.554343965364794,1.30001174757786
0.558586295523798,1.18792594058094
0.487299487658623,0.905158445826638
0.540747403307358,1.24777323413811
0.546463701948629,1.03155093220223
0.507586485517225,1.09412173154016
0.485640601226753,0.897094281926071
0.539201593118234,1.27943545257863
0.441607323388638,0.806538204378717
0.462069018028754,0.908116504285784
0.581565580547121,1.17570090120021
0.51627785080653,1.03485773151197
0.625074654545518,1.43470216560799
0.534422719325865,1.07620270981813
0.547285750681823,1.27132800840019
0.532370017901514,0.973557635737033
0.483890664137135,0.814562352340988
0.462641075634957,0.929959852657211
0.441546800866127,0.800034455260135
0.422609573738196,0.843503283009873
0.520676083799563,1.09110936807052
0.447726869297109,0.777866033599438
0.579324387349037,1.19660887979758
0.470458929533922,0.855925235785889
0.486009807038139,0.914753461812594
0.541825906045522,1.26588616173044
0.485958298446246,1.01041283301847
0.489888576747817,1.05379403025047
0.535427020630744,1.05448393891813
0.464436062477321,0.945306298515149
0.466796888917309,0.857040993118035
0.470692215863648,0.882647861085812
0.556504532649191,1.13827465602125
0.455037409317345,0.824160138305299
0.571288330467695,1.13634292391922
0.559086951034203,1.10498912790119
0.525532278418929,1.5615162092503
0.474245211520896,0.868642935606138
0.50380913721346,1.07875374743087
0.495416265858268,1.36360036896627
0.52845605791149,1.085873464476
0.598463274841807,1.13329994312523
0.531316600628926,1.23484671060074
0.467593534274466,0.816183796193161
0.56551850094942,1.27924042795998
0.520587411444991,1.07636609449338
0.459188768972665,0.876240016807392
0.666017125803637,1.48475302933251
0.51441827079813,1.08631023544356
0.484986330679672,1.01382431154373
0.562772452791069,1.40807549241386
0.520598616888487,0.90243464599276
0.555369672701962,1.76863587993496
0.565494713368444,1.52143812429929
0.392038081032571,0.699262389665411
0.36980259011496,0.699872370286798
0.537869884865502,1.0535346487474
0.386070031947568,0.68262160974455
