"500","1000","2000","4000","id"
4.19003179450284,6.5245257997835,4.71825441613701,5.61038045221277,1
13.6007812259558,5.08110569112656,3.95444495260907,4.88273352791278,2
4.37607213034637,4.38749722663741,4.83971856997627,5.48808384976601,3
4.4858459718811,5.08224469908202,5.37701609494531,4.74819422359404,4
4.6788783217107,6.49413715540271,5.30144859125633,5.11026096691427,5
6.24033217821195,5.44837184067129,5.14397250732647,5.79334837249667,6
3.63520267134909,7.62703535190475,5.15259561427437,6.09718358001936,7
6.95437074245702,4.65479558285574,5.74410987735012,5.9233238753979,8
8.08505610021346,4.52100140515326,6.98335667754853,6.07488839645527,9
7.46192444777034,8.15305199672048,6.23194316095642,5.62844955068112,10
5.4541339477811,5.18144988767717,5.03086204796487,5.94590380414709,11
4.12049833019711,4.64938318703134,6.57725653873292,4.62308197846411,12
3.90057479494073,4.21645962941028,5.20543759594529,4.89603225827362,13
4.38675234166013,4.67041302868778,4.48510514689796,6.52174159429264,14
6.2993379364364,4.83484965536025,4.5608107805843,4.18903088041006,15
6.94571727784965,5.39690014869498,5.76405285633438,5.49591151166899,16
6.2390610914281,5.126755465469,4.04489979979506,4.33188807307044,17
4.63746669052792,6.00256973738644,5.41065149118321,6.03155345313393,18
11.9460288032884,4.58231751638372,5.23871846477353,5.77465702413231,19
4.62180916000068,5.14270440864913,5.73295376319195,6.71276721947301,20
5.83364046858764,4.09030739340578,5.94901880106818,4.62142124295065,21
15.7726966833326,8.48096189123569,4.73186832769592,7.02085990749162,22
8.18827318430274,6.02492421421387,6.32831824876478,5.72577561680973,23
6.13176580312952,4.92224006978194,5.66110209911272,4.98966701304176,24
4.58573302952784,4.34893128217281,6.77630879085739,4.57081057565436,25
6.81489847032568,5.85571244689253,4.93978093249794,4.1029637903557,26
4.09404793716674,4.81597646718942,4.17517324738398,6.49201601077634,27
7.17656040448047,4.74017656887034,4.845202024832,6.12116051218464,28
3.73737086297063,4.79531264045901,6.29817803678549,4.75082085023146,29
7.29953233981781,8.64888968874249,6.63774708741638,5.22359332097378,30
3.67100398701417,4.08012968129379,4.76916866065246,7.20630596732832,31
7.69196645937341,6.89044608171813,5.42012870139634,6.65888069338411,32
4.12297074314045,6.71637341413625,4.45794828380373,5.17587180745284,33
3.56213951584327,5.35332963782804,5.53819860291939,5.28228059347635,34
4.811462862484,6.47503820854433,5.35552545013653,5.5224357551052,35
4.29031506410715,5.54210777657397,5.38385667293139,6.11481105788798,36
4.31086540111865,5.18777355745862,4.62285080035304,4.2762179358079,37
4.2895654722874,4.46973312191145,5.26265712215447,6.73636499978129,38
8.27329816606871,6.88759058679895,5.73903979192479,4.87453642621106,39
7.03209386499403,6.30260797755854,4.01870846251878,5.5290941286341,40
7.26819626636361,5.71760580037252,5.41114792900426,5.01490240762056,41
4.46362749277995,4.55993894058089,4.94853955385729,5.22259656059245,42
8.68073838691862,5.50228641408655,5.11544199098238,6.61956251871795,43
3.91910876922702,4.87646119548876,5.09079556306107,5.18805499594524,44
7.11440440364536,4.75969772136602,5.50281188445308,4.19182334169036,45
11.5759225522082,7.85575950375194,4.73915288666316,5.15306102822324,46
14.0592050394343,4.62957846352444,6.2769228103511,4.83842981553919,47
4.36470837449442,5.22981463748772,5.20332847579748,5.86208298785339,48
4.08179570954665,4.8735976886711,5.4995038059469,6.05106415902108,49
4.88740218884781,4.61718390692813,6.43432883105991,4.91008164322134,50
7.27792052195005,6.79200056729671,7.05758313783771,4.86796267990005,51
4.53899492784837,4.57981960779374,5.61570871712399,4.85011308909179,52
4.96903681756732,4.30705938114476,8.24565195903694,4.68992894209,53
6.86500889686736,7.75627897253018,5.14553562212982,5.1796263134794,54
3.63625902225809,5.91531932076182,5.19365588390573,5.79260898310383,55
5.33724669179188,6.9602484207176,4.68026654284214,4.85265389016495,56
5.30861469058288,5.62661881432353,4.87785888080684,5.51715513909074,57
5.28060369768581,4.75238349539663,6.24669223070817,5.56477717943229,58
8.33704865172357,5.07235228182464,4.6772434238987,5.48978114474267,59
3.72916341186886,6.12184393032634,5.9452395267454,5.41443216473537,60
4.94240079264964,5.18436346337295,6.7222866889829,5.02931627663639,61
4.12340548287813,6.35340601125502,6.1273464431084,6.15449128817237,62
3.59669458709678,4.75789177787187,6.92979556305125,5.77236758578053,63
5.72815963827411,4.67015982577257,5.43215181254711,4.88183677300499,64
5.305954005835,5.12836186828377,5.42473801067319,4.17622595380315,65
