"X1","X2","X3","X4","X5","X6","X7","X8"
2.55057450817748,3.55460540254412,2.88681074511696,3.84783372440029,3.23564047336181,4.02477084119301,3.28601670864113,3.79225701198189
2.48703619404386,3.3630214234355,2.91919074405222,3.89119367916817,2.93704584028376,3.53807667915475,3.220191710593,3.70462433290745
2.3947099663604,3.24989602924834,3.14006338399869,4.27805396251084,2.85447674662065,3.41675237151225,2.94112232449455,3.32567116755824
2.37454417761666,3.28115350018609,2.71814769544684,3.52858050342724,3.12030120784762,3.80183662398279,3.14450631731633,3.59946859472793
2.7827472884136,4.26008370017944,2.80402819656552,3.65992475283636,3.19428991430271,3.94152934278214,3.14303707329029,3.60568344967737
3.034064765247,4.91711643737911,2.8287463685444,3.67277284279701,3.14871196272103,3.83425773178544,3.25311105413523,3.75934937373369
2.73380833879126,4.12388831252676,3.0895459022446,4.2088654758972,2.95879860071151,3.53147871383587,3.15463244915591,3.6294498648342
2.6627044713651,3.86659549005629,2.72162707076283,3.50174840161196,2.82170792336831,3.35652089351933,3.21154605773706,3.68733417421426
2.61217989834549,3.72346926140357,3.25409453383414,4.42923983113492,3.00617147959482,3.62348214937953,3.28675055921724,3.80894648435311
2.55883404685806,3.6811089854636,2.87179056304353,3.78005795021061,3.1057088128584,3.76060823303586,3.09470103575916,3.53532359606945
2.76265496455785,4.1748166143489,2.93171728677843,3.84957372889685,2.92975961644939,3.51891260739029,3.19911795205947,3.6872196761011
3.10577441035405,5.36371713511707,3.05455165606993,4.09451149140209,3.21235330412052,3.95106646606136,3.07586638131609,3.508477544258
2.75116700871534,4.12839307401319,3.18023446581455,4.27047626468137,3.21100225974843,3.95055835373462,3.19291048071593,3.67413164473856
3.10644974611745,5.24116025126767,2.75985412374448,3.54984764920406,3.15684086654615,3.85560726260976,3.2769060504751,3.80056373376502
2.98823404451223,4.89635550874013,2.91517612822551,3.89101524691336,2.98576088825156,3.57909109489747,3.2135275187721,3.71154938935729
2.78785921223284,4.3958192088997,2.8071805535751,3.62174366683806,3.19536490673581,3.90895782319534,3.20608035085615,3.68598675494128
2.59230661969787,3.73853538756081,2.86062111594559,3.70541123627624,3.16522236265903,3.87811798950213,3.19473581423448,3.68298553280661
2.63811475687256,3.93350214481547,2.95469877693571,3.91473772334453,3.16567583815581,3.87812184578009,3.27284188005747,3.78806064162053
2.63103067542746,3.96046754436168,2.9748693032896,3.96322867642797,3.15066053067079,3.86837770034506,3.02141570028215,3.44271870595128
2.56545377285173,3.73174516800902,2.99566756023748,4.06009162431574,3.07787093417428,3.72567258917589,3.29950630337773,3.83412363377892
2.76469338752233,4.08877100358482,2.95449276474781,3.84183065984362,3.03932503348674,3.70754307070983,3.11236052804133,3.56180478794152
2.37001414503714,3.18799099459322,3.01506844218152,4.00071098808926,2.8053247384265,3.32363605950908,3.30650212850813,3.83704725946128
2.73023030148947,4.13668680165761,2.88567747787553,3.74640075169064,2.92558439493403,3.50664144678916,3.487036824841,4.08490043333288
2.80616537067363,4.2224100329786,2.84612602167957,3.70815426319622,3.14628395248694,3.82176296715009,3.28487366076705,3.81209326563045
2.56683557671709,3.76075723797743,2.97746492681934,4.01974987276089,3.09450458274767,3.74112995202716,3.20569606764548,3.68674240715092
2.95213164893245,4.52230517114741,2.94005868630266,3.92916579079582,3.20123120845664,3.95667453815925,3.10823948654527,3.55660579149555
2.67408537410189,3.90722719175826,2.8208044988453,3.67168791942831,3.23087801056248,3.962408079262,3.17847413179674,3.66040929763996
2.6209522913819,3.84089501816288,2.71542794730702,3.49244011379493,2.92963951152698,3.52100888640966,3.23584995291799,3.73000311915348
2.50225716753851,3.61495455599397,2.9618841961914,3.91782489994589,2.85751800862222,3.41464137124023,3.22905380891276,3.72394623729
3.10994867031912,4.87368108591311,2.80112962306921,3.61917621934829,3.09078864509358,3.76743479274858,3.16058763631734,3.63008769079627
2.5939287021854,3.64730720406769,3.10769175759511,4.25436517359291,3.04025780345574,3.68958309976416,2.94814112570391,3.34052905487566
2.90197797879345,4.47891316715436,2.84264089726531,3.68624663919288,3.28186739030252,4.05282812938246,3.07466533348186,3.50033537342417
2.53990347474919,3.54992662147386,3.00099407348798,4.0017401001225,3.0272026846254,3.64531872944645,3.22792226406,3.73164047744949
3.09613653194205,5.04855361664449,2.94330130171153,3.88969918907773,3.03570477735217,3.68163521239249,3.1499324811541,3.61949547881174
2.80007683478043,4.18785506346941,2.96436100740152,3.89364433393437,2.85292261264871,3.39107674042494,3.14230438655723,3.60235071187443
2.57826935937194,3.65156097877026,3.23058085640983,4.47228960898379,2.83415262585931,3.37972378280687,3.2392102444804,3.73519664437001
2.81047335727897,4.12847256101282,2.96041291937381,3.93287197554355,2.94900768677664,3.55631954717682,3.18185667436597,3.6573583607557
2.82843936486456,4.3230389477811,2.67665206401087,3.39055830860195,3.14637568984586,3.86476318768539,3.12276047433111,3.57404668067871
2.61696321759362,3.76816964258578,3.12745544474752,4.31337394871773,2.96716964368097,3.59329222489056,3.04560382500856,3.48167778748368
2.76436170676812,4.42209712931335,3.19000994133796,4.40521834006534,3.13966529675951,3.83817120098936,3.19186533350332,3.67773190844737
2.63378207624007,3.6862767086551,2.6735158294547,3.42618625406907,3.15156699116547,3.86698712221331,2.91527695144141,3.29821252235264
2.807429997201,4.27266739314875,2.68359838602513,3.45316498262585,2.91249756441285,3.5045891149188,3.13970026024841,3.59760981956617
2.61576693436786,3.7225580588189,2.87071026151159,3.7528402903048,2.96842906673774,3.57910887284021,3.10399475995382,3.56973059241432
2.51657192173879,3.45758293530916,3.00055944346535,3.92912843201252,3.21491814153579,3.99624318775478,3.23140455202418,3.73473730846377
2.73015965695222,4.10823624647135,3.05645461084538,4.0419554983814,2.94929634623894,3.52807092282522,3.16123966454028,3.63079301184768
2.56961993883418,3.7066509036852,3.15550717011255,4.25739310286993,3.1948300414189,3.89781099287893,3.22769349038911,3.7181394970202
2.4362319575981,3.3662293430224,2.81496276694067,3.62683434840882,2.9792771001163,3.58677032983719,3.34176249105582,3.86584327763591
2.9501688975783,4.65114192893543,2.8768171056964,3.77646188839757,3.06782287559962,3.73554961842593,2.95932460174946,3.35524205533865
2.51826943587557,3.58611476250215,3.13515649054955,4.25503279241896,2.87304782240472,3.41987167842274,3.20020851322618,3.67970621262853
2.71807141218186,4.01635443291072,2.85484796966177,3.70091838761805,3.21597724781225,3.9814674072168,3.12611292001679,3.58378080485128
2.75949361838091,3.98035260321592,2.94464463669432,3.85583843080178,2.85825822388249,3.41819811575747,3.17895402919297,3.65528626066402
2.74933276838547,4.29974289533073,2.96692306030228,3.99229190647478,3.07456182564594,3.73886573689387,3.17306305567112,3.65554076726101
2.69500939909288,4.01784761169569,3.32664676973016,4.65361287767626,3.24227525853255,4.03322941667144,3.26778017349103,3.77939165658644
2.85326853787809,4.44962932033364,2.81684999087316,3.64773404646634,3.11996068610657,3.80314345102388,3.27825388537463,3.79749326508136
2.514145839047,3.40978749541542,2.96288386807566,3.93256836799581,3.04391922218836,3.71945355350541,3.23068269705903,3.73933200736016
2.52483336589852,3.51697472398862,2.92606483926431,3.84801759686131,3.01565961586879,3.65174318324653,3.26240488895161,3.77954256610064
