"X1","X2","X3","X4","X5","X6","X7","X8"
-641.885496305563,647.269065360361,2.44436402454019,3.30108302418418,2.80676673223783,3.48949867836493,2.67597630426163,3.12122906492476
-1729.88664758273,1734.63916530694,2.45776264090878,3.30286793147664,2.60723919740597,3.1062346230141,2.66019182695345,3.08677830380686
2.22310047153956,2.90286025255144,2.57758495285306,3.585664934159,2.40795642515188,2.89232624303273,2.63840763086291,2.94747306076433
2.23443103305724,2.99090651182338,2.36039493228319,3.05052562726078,2.57093760973882,3.16546839738691,2.6557161637847,3.04127513063867
-922.157523169128,927.3138446846,2.54357386866963,3.27698905341129,2.66330962675692,3.30769352686796,2.60724707104255,3.03315436696051
2.3669128547125,4.04859403709438,2.50028625440913,3.21153336342323,2.66069027405163,3.23518023996224,2.69697134471122,3.14148916081833
2.17277055038789,3.39238221904176,2.40263068951452,3.46511574579328,2.507963360771,2.99413321033641,2.64551932693261,3.06008396864028
1.97095482083837,3.22784683723811,2.38025945852549,3.04475478169038,2.53143587985799,2.95546738577267,2.64191984066706,3.06374555068072
2.19028496742854,3.14102384625623,2.69737923602833,3.67837257528227,2.48124779439418,3.01100397891972,2.79751670569507,3.25073888920312
2.38078522315498,3.29165117341673,2.36438084213459,3.16913256323488,2.6866015171554,3.24087684215893,2.64109073460216,3.01837183853678
2.33261207918008,3.52412722876684,2.54255163358434,3.30483882326183,2.45086410832872,2.96407209452514,2.68512010001466,3.10720118948209
2.39824124012686,4.51932408172576,2.52303990675561,3.43560843938678,2.72017175540702,3.33793066601145,2.55899046181858,2.93683166043775
2.3609700517117,3.52476923539956,2.4367221562218,3.43799980348349,2.67718214775542,3.30278227275025,2.72308744008734,3.13512846966202
2.31147171971748,4.52552662327596,-557.590187029615,562.494411416439,2.64648685118582,3.24110465748918,2.80443617967615,3.2704818451901
2.6183178982952,4.26815312117976,2.65353366301564,3.48611233534038,2.5356641322733,3.028655490059,2.71649032737438,3.13999627569245
2.47456737477827,3.82037848948091,2.48822881843303,3.15672372634199,2.64971189392883,3.25982934341537,2.59375072068223,3.03164233541639
2.2198104229323,3.23889722204547,-421.249607012084,426.368613653855,2.66636975359098,3.28886117310424,2.69975689339817,3.13129587446373
